,p,target,word
87392,0.0,1,ottomanson
87393,1.0,0,ottomanson
87394,0.0,1,millennia
87395,1.0,0,millennia
87396,0.0,1,porcupine
87397,1.0,0,porcupine
87398,0.0,1,designating
87399,1.0,0,designating
87400,0.0,1,cosponsor
87401,1.0,0,cosponsor
87402,0.0,1,borrowed
87403,1.0,0,borrowed
87404,0.0,1,thrusting
87405,1.0,0,thrusting
87406,0.0,1,meandering
87407,1.0,0,meandering
87408,0.0,1,overpowered
87409,1.0,0,overpowered
87410,0.0,1,fruitless
87411,1.0,0,fruitless
87412,0.0,1,ciesielczyk
87413,1.0,0,ciesielczyk
87414,0.0,1,enlivened
87415,1.0,0,enlivened
87416,0.0,1,bish
87417,1.0,0,bish
87418,0.0,1,chestnut
87419,1.0,0,chestnut
87420,0.0,1,kristian
87421,1.0,0,kristian
87422,0.0,1,mcnary
87423,1.0,0,mcnary
87424,0.0,1,bourne
87425,1.0,0,bourne
87426,0.0,1,nightlight
87427,1.0,0,nightlight
87428,0.0,1,possesses
87429,1.0,0,possesses
87430,0.0,1,warnings
87431,1.0,0,warnings
87432,0.0,1,incarnate
87433,1.0,0,incarnate
87434,0.0,1,overseers
87435,1.0,0,overseers
87436,0.0,1,seashells
87437,1.0,0,seashells
87438,0.0,1,noticeable
87439,1.0,0,noticeable
87440,0.0,1,caretaker
87441,1.0,0,caretaker
87442,0.0,1,categoryorganize
87443,1.0,0,categoryorganize
87444,0.0,1,startedup
87445,1.0,0,startedup
87446,0.0,1,feelup
87447,1.0,0,feelup
87448,0.0,1,frameup
87449,1.0,0,frameup
87450,0.0,1,offflexing
87451,1.0,0,offflexing
87452,0.0,1,offpreschoolers
87453,1.0,0,offpreschoolers
87454,0.0,1,playtimeup
87455,1.0,0,playtimeup
87456,0.0,1,offprime
87457,1.0,0,offprime
87458,0.0,1,excelsteelup
87459,1.0,0,excelsteelup
87460,0.0,1,offsoftwalkup
87461,1.0,0,offsoftwalkup
87462,0.0,1,offleydisfrom
87463,1.0,0,offleydisfrom
87464,0.0,1,trendingup
87465,1.0,0,trendingup
87466,0.0,1,offoakiwearup
87467,1.0,0,offoakiwearup
87468,0.0,1,shipcp
87469,1.0,0,shipcp
87470,0.0,1,kxbnlhkfhmcc
87471,1.0,0,kxbnlhkfhmcc
87472,0.0,1,coloursoft
87473,1.0,0,coloursoft
87474,0.0,1,alcott
87475,1.0,0,alcott
87476,0.0,1,accesories
87477,1.0,0,accesories
87478,0.0,1,laminationservices
87479,1.0,0,laminationservices
87480,0.0,1,gevalia
87481,1.0,0,gevalia
87482,0.0,1,sidhu
87483,1.0,0,sidhu
87484,0.0,1,coulon
87485,1.0,0,coulon
87486,0.0,1,thundering
87487,1.0,0,thundering
87488,0.0,1,rolie
87489,1.0,0,rolie
87490,0.0,1,tot
87491,1.0,0,tot
87492,0.0,1,happenings
87493,1.0,0,happenings
87494,0.0,1,peeks
87495,1.0,0,peeks
87496,0.0,1,stamper
87497,1.0,0,stamper
87498,0.0,1,offtomsup
87499,1.0,0,offtomsup
87500,0.0,1,craftyup
87501,1.0,0,craftyup
87502,0.0,1,offbaroque
87503,1.0,0,offbaroque
87504,0.0,1,offapplied
87505,1.0,0,offapplied
87506,0.0,1,offmanhattan
87507,1.0,0,offmanhattan
87508,0.0,1,offdcifrom
87509,1.0,0,offdcifrom
87510,0.0,1,offviva
87511,1.0,0,offviva
87512,0.0,1,offsequins
87513,1.0,0,offsequins
87514,0.0,1,categoryinspiration
87515,1.0,0,categoryinspiration
87516,0.0,1,wallsup
87517,1.0,0,wallsup
87518,0.0,1,offcozibear
87519,1.0,0,offcozibear
87520,0.0,1,offshabby
87521,1.0,0,offshabby
87522,0.0,1,offchattiesup
87523,1.0,0,offchattiesup
87524,0.0,1,offuptown
87525,1.0,0,offuptown
87526,0.0,1,offbundles
87527,1.0,0,offbundles
87528,0.0,1,brasup
87529,1.0,0,brasup
87530,0.0,1,offtalking
87531,1.0,0,offtalking
87532,0.0,1,dexterup
87533,1.0,0,dexterup
87534,0.0,1,offapocalypseup
87535,1.0,0,offapocalypseup
87536,0.0,1,ncaaup
87537,1.0,0,ncaaup
87538,0.0,1,offmalabar
87539,1.0,0,offmalabar
87540,0.0,1,offalmost
87541,1.0,0,offalmost
87542,0.0,1,offkeenup
87543,1.0,0,offkeenup
87544,0.0,1,offsimpli
87545,1.0,0,offsimpli
87546,0.0,1,offforget
87547,1.0,0,offforget
87548,0.0,1,ruleup
87549,1.0,0,ruleup
87550,0.0,1,loungebagup
87551,1.0,0,loungebagup
87552,0.0,1,exploreup
87553,1.0,0,exploreup
87554,0.0,1,offmudpuppyup
87555,1.0,0,offmudpuppyup
87556,0.0,1,offavondale
87557,1.0,0,offavondale
87558,0.0,1,heartstringsup
87559,1.0,0,heartstringsup
87560,0.0,1,sememsterup
87561,1.0,0,sememsterup
87562,0.0,1,offwestland
87563,1.0,0,offwestland
87564,0.0,1,offciel
87565,1.0,0,offciel
87566,0.0,1,offsilence
87567,1.0,0,offsilence
87568,0.0,1,offbutter
87569,1.0,0,offbutter
87570,0.0,1,ukiesup
87571,1.0,0,ukiesup
87572,0.0,1,personalup
87573,1.0,0,personalup
87574,0.0,1,offlouisa
87575,1.0,0,offlouisa
87576,0.0,1,linersup
87577,1.0,0,linersup
87578,0.0,1,sunsetup
87579,1.0,0,sunsetup
87580,0.0,1,offfurnished
87581,1.0,0,offfurnished
87582,0.0,1,successup
87583,1.0,0,successup
87584,0.0,1,evangelist
87585,1.0,0,evangelist
87586,0.0,1,freephilly
87587,1.0,0,freephilly
87588,0.0,1,moonjar
87589,1.0,0,moonjar
87590,0.0,1,exhaustion
87591,1.0,0,exhaustion
87592,0.0,1,akin
87593,1.0,0,akin
87594,0.0,1,provocateur
87595,1.0,0,provocateur
87596,0.0,1,yiannopolous
87597,1.0,0,yiannopolous
87598,0.0,1,jocks
87599,1.0,0,jocks
87600,0.0,1,mathletes
87601,1.0,0,mathletes
87602,0.0,1,novelli
87603,1.0,0,novelli
87604,0.0,1,shamble
87605,1.0,0,shamble
87606,0.0,1,pda
87607,1.0,0,pda
87608,0.0,1,doxed
87609,1.0,0,doxed
87610,0.0,1,colluding
87611,1.0,0,colluding
87612,0.0,1,secures
87613,1.0,0,secures
87614,0.0,1,militias
87615,1.0,0,militias
87616,0.0,1,terabytes
87617,1.0,0,terabytes
87618,0.0,1,islamic
87619,1.0,0,islamic
87620,0.0,1,zuckerworld
87621,1.0,0,zuckerworld
87622,0.0,1,urstadt
87623,1.0,0,urstadt
87624,0.0,1,categoryorganizational
87625,1.0,0,categoryorganizational
87626,0.0,1,offelement
87627,1.0,0,offelement
87628,0.0,1,farmcozy
87629,1.0,0,farmcozy
87630,0.0,1,offahnuup
87631,1.0,0,offahnuup
87632,0.0,1,offlenoxup
87633,1.0,0,offlenoxup
87634,0.0,1,offtoesoxup
87635,1.0,0,offtoesoxup
87636,0.0,1,offpark
87637,1.0,0,offpark
87638,0.0,1,lup
87639,1.0,0,lup
87640,0.0,1,gameup
87641,1.0,0,gameup
87642,0.0,1,offwanna
87643,1.0,0,offwanna
87644,0.0,1,offendless
87645,1.0,0,offendless
87646,0.0,1,offearl
87647,1.0,0,offearl
87648,0.0,1,thepurchase
87649,1.0,0,thepurchase
87650,0.0,1,artsfair
87651,1.0,0,artsfair
87652,0.0,1,kidsfair
87653,1.0,0,kidsfair
87654,0.0,1,participatory
87655,1.0,0,participatory
87656,0.0,1,microchipping
87657,1.0,0,microchipping
87658,0.0,1,tonightapplies
87659,1.0,0,tonightapplies
87660,0.0,1,worksheetsorganized
87661,1.0,0,worksheetsorganized
87662,0.0,1,diiner
87663,1.0,0,diiner
87664,0.0,1,gunnar
87665,1.0,0,gunnar
87666,0.0,1,workthx
87667,1.0,0,workthx
87668,0.0,1,affresto
87669,1.0,0,affresto
87670,0.0,1,shawarma
87671,1.0,0,shawarma
87672,0.0,1,sholine
87673,1.0,0,sholine
87674,0.0,1,panhandle
87675,1.0,0,panhandle
87676,0.0,1,carollton
87677,1.0,0,carollton
87678,0.0,1,microorganisms
87679,1.0,0,microorganisms
87680,0.0,1,regardsagha
87681,1.0,0,regardsagha
87682,0.0,1,sketcher
87683,1.0,0,sketcher
87684,0.0,1,championships
87685,1.0,0,championships
87686,0.0,1,showdowns
87687,1.0,0,showdowns
87688,0.0,1,maryland
87689,1.0,0,maryland
87690,0.0,1,diversify
87691,1.0,0,diversify
87692,0.0,1,ziggy
87693,1.0,0,ziggy
87694,0.0,1,rasta
87695,1.0,0,rasta
87696,0.0,1,funville
87697,1.0,0,funville
87698,0.0,1,funboy
87699,1.0,0,funboy
87700,0.0,1,youtubethis
87701,1.0,0,youtubethis
87702,0.0,1,parr
87703,1.0,0,parr
87704,0.0,1,prepara
87705,1.0,0,prepara
87706,0.0,1,automobileup
87707,1.0,0,automobileup
87708,0.0,1,offbutterfly
87709,1.0,0,offbutterfly
87710,0.0,1,offjournal
87711,1.0,0,offjournal
87712,0.0,1,shopdear
87713,1.0,0,shopdear
87714,0.0,1,grandpaup
87715,1.0,0,grandpaup
87716,0.0,1,offmish
87717,1.0,0,offmish
87718,0.0,1,offsand
87719,1.0,0,offsand
87720,0.0,1,offsculptz
87721,1.0,0,offsculptz
87722,0.0,1,offkidzworldup
87723,1.0,0,offkidzworldup
87724,0.0,1,foreverup
87725,1.0,0,foreverup
87726,0.0,1,hotup
87727,1.0,0,hotup
87728,0.0,1,offhomeroom
87729,1.0,0,offhomeroom
87730,0.0,1,ergolite
87731,1.0,0,ergolite
87732,0.0,1,maniscalco
87733,1.0,0,maniscalco
87734,0.0,1,iliza
87735,1.0,0,iliza
87736,0.0,1,mesa
87737,1.0,0,mesa
87738,0.0,1,bumber
87739,1.0,0,bumber
87740,0.0,1,categorysilver
87741,1.0,0,categorysilver
87742,0.0,1,offchoozeup
87743,1.0,0,offchoozeup
87744,0.0,1,alegriasave
87745,1.0,0,alegriasave
87746,0.0,1,lunchbotsup
87747,1.0,0,lunchbotsup
87748,0.0,1,offpieces
87749,1.0,0,offpieces
87750,0.0,1,offgemstone
87751,1.0,0,offgemstone
87752,0.0,1,backpacksup
87753,1.0,0,backpacksup
87754,0.0,1,collectionfrom
87755,1.0,0,collectionfrom
87756,0.0,1,offmoeup
87757,1.0,0,offmoeup
87758,0.0,1,offfierce
87759,1.0,0,offfierce
87760,0.0,1,thankslarry
87761,1.0,0,thankslarry
87762,0.0,1,dosent
87763,1.0,0,dosent
87764,0.0,1,monady
87765,1.0,0,monady
87766,0.0,1,exclaimed
87767,1.0,0,exclaimed
87768,0.0,1,bagillion
87769,1.0,0,bagillion
87770,0.0,1,chemises
87771,1.0,0,chemises
87772,0.0,1,furthers
87773,1.0,0,furthers
87774,0.0,1,categorylittle
87775,1.0,0,categorylittle
87776,0.0,1,offxfit
87777,1.0,0,offxfit
87778,0.0,1,pajamajeansup
87779,1.0,0,pajamajeansup
87780,0.0,1,offsassy
87781,1.0,0,offsassy
87782,0.0,1,offdaisy
87783,1.0,0,offdaisy
87784,0.0,1,offmomo
87785,1.0,0,offmomo
87786,0.0,1,taskup
87787,1.0,0,taskup
87788,0.0,1,offteenage
87789,1.0,0,offteenage
87790,0.0,1,calendarsup
87791,1.0,0,calendarsup
87792,0.0,1,bohoup
87793,1.0,0,bohoup
87794,0.0,1,offblissup
87795,1.0,0,offblissup
87796,0.0,1,railroadup
87797,1.0,0,railroadup
87798,0.0,1,offpetit
87799,1.0,0,offpetit
87800,0.0,1,offsideline
87801,1.0,0,offsideline
87802,0.0,1,oracles
87803,1.0,0,oracles
87804,0.0,1,siam
87805,1.0,0,siam
87806,0.0,1,weeknight
87807,1.0,0,weeknight
87808,0.0,1,underclass
87809,1.0,0,underclass
87810,0.0,1,macgillis
87811,1.0,0,macgillis
87812,0.0,1,multifaceted
87813,1.0,0,multifaceted
87814,0.0,1,gauvey
87815,1.0,0,gauvey
87816,0.0,1,nikhil
87817,1.0,0,nikhil
87818,0.0,1,fondness
87819,1.0,0,fondness
87820,0.0,1,repudiated
87821,1.0,0,repudiated
87822,0.0,1,astray
87823,1.0,0,astray
87824,0.0,1,rife
87825,1.0,0,rife
87826,0.0,1,envious
87827,1.0,0,envious
87828,0.0,1,niall
87829,1.0,0,niall
87830,0.0,1,cpwm
87831,1.0,0,cpwm
87832,0.0,1,ampm
87833,1.0,0,ampm
87834,0.0,1,untimed
87835,1.0,0,untimed
87836,0.0,1,doused
87837,1.0,0,doused
87838,0.0,1,abcs
87839,1.0,0,abcs
87840,0.0,1,jab
87841,1.0,0,jab
87842,0.0,1,bbqtek
87843,1.0,0,bbqtek
87844,0.0,1,petconow
87845,1.0,0,petconow
87846,0.0,1,milton
87847,1.0,0,milton
87848,0.0,1,categoryfreshen
87849,1.0,0,categoryfreshen
87850,0.0,1,offclosing
87851,1.0,0,offclosing
87852,0.0,1,legwearup
87853,1.0,0,legwearup
87854,0.0,1,hummelup
87855,1.0,0,hummelup
87856,0.0,1,sould
87857,1.0,0,sould
87858,0.0,1,offtrends
87859,1.0,0,offtrends
87860,0.0,1,offbillabongup
87861,1.0,0,offbillabongup
87862,0.0,1,jaunt
87863,1.0,0,jaunt
87864,0.0,1,trailmaker
87865,1.0,0,trailmaker
87866,0.0,1,thursdayapplies
87867,1.0,0,thursdayapplies
87868,0.0,1,chitalu
87869,1.0,0,chitalu
87870,0.0,1,mumba
87871,1.0,0,mumba
87872,0.0,1,popstar
87873,1.0,0,popstar
87874,0.0,1,convey
87875,1.0,0,convey
87876,0.0,1,insults
87877,1.0,0,insults
87878,0.0,1,rissa
87879,1.0,0,rissa
87880,0.0,1,punching
87881,1.0,0,punching
87882,0.0,1,rangiroa
87883,1.0,0,rangiroa
87884,0.0,1,hacienda
87885,1.0,0,hacienda
87886,0.0,1,faro
87887,1.0,0,faro
87888,0.0,1,travelsmith
87889,1.0,0,travelsmith
87890,0.0,1,janeiro
87891,1.0,0,janeiro
87892,0.0,1,desolate
87893,1.0,0,desolate
87894,0.0,1,dries
87895,1.0,0,dries
87896,0.0,1,yant
87897,1.0,0,yant
87898,0.0,1,talismans
87899,1.0,0,talismans
87900,0.0,1,wearer
87901,1.0,0,wearer
87902,0.0,1,posturing
87903,1.0,0,posturing
87904,0.0,1,sayulita
87905,1.0,0,sayulita
87906,0.0,1,kitchenfrom
87907,1.0,0,kitchenfrom
87908,0.0,1,offbut
87909,1.0,0,offbut
87910,0.0,1,offrifle
87911,1.0,0,offrifle
87912,0.0,1,worldwideup
87913,1.0,0,worldwideup
87914,0.0,1,isup
87915,1.0,0,isup
87916,0.0,1,offlegwarmers
87917,1.0,0,offlegwarmers
87918,0.0,1,blowoutup
87919,1.0,0,blowoutup
87920,0.0,1,offeco
87921,1.0,0,offeco
87922,0.0,1,offgabor
87923,1.0,0,offgabor
87924,0.0,1,offworkwear
87925,1.0,0,offworkwear
87926,0.0,1,offrecaroup
87927,1.0,0,offrecaroup
87928,0.0,1,grapefruit
87929,1.0,0,grapefruit
87930,0.0,1,lather
87931,1.0,0,lather
87932,0.0,1,souffle
87933,1.0,0,souffle
87934,0.0,1,indicia
87935,1.0,0,indicia
87936,0.0,1,wbjim
87937,1.0,0,wbjim
87938,0.0,1,bloomsbury
87939,1.0,0,bloomsbury
87940,0.0,1,kibuishi
87941,1.0,0,kibuishi
87942,0.0,1,urbanites
87943,1.0,0,urbanites
87944,0.0,1,hypersusceptible
87945,1.0,0,hypersusceptible
87946,0.0,1,forehead
87947,1.0,0,forehead
87948,0.0,1,fashioning
87949,1.0,0,fashioning
87950,0.0,1,categoryyour
87951,1.0,0,categoryyour
87952,0.0,1,bagspriced
87953,1.0,0,bagspriced
87954,0.0,1,moveyour
87955,1.0,0,moveyour
87956,0.0,1,offnoteworthy
87957,1.0,0,offnoteworthy
87958,0.0,1,offplusup
87959,1.0,0,offplusup
87960,0.0,1,offindustrial
87961,1.0,0,offindustrial
87962,0.0,1,offpulaskiup
87963,1.0,0,offpulaskiup
87964,0.0,1,offsomething
87965,1.0,0,offsomething
87966,0.0,1,offgravity
87967,1.0,0,offgravity
87968,0.0,1,necessityup
87969,1.0,0,necessityup
87970,0.0,1,plainsup
87971,1.0,0,plainsup
87972,0.0,1,offplushup
87973,1.0,0,offplushup
87974,0.0,1,mmtrio
87975,1.0,0,mmtrio
87976,0.0,1,pakcage
87977,1.0,0,pakcage
87978,0.0,1,barchelona
87979,1.0,0,barchelona
87980,0.0,1,bluesy
87981,1.0,0,bluesy
87982,0.0,1,cartoons
87983,1.0,0,cartoons
87984,0.0,1,sweeper
87985,1.0,0,sweeper
87986,0.0,1,pennington
87987,1.0,0,pennington
87988,0.0,1,chp
87989,1.0,0,chp
87990,0.0,1,alx
87991,1.0,0,alx
87992,0.0,1,carnauba
87993,1.0,0,carnauba
87994,0.0,1,rims
87995,1.0,0,rims
87996,0.0,1,anaka
87997,1.0,0,anaka
87998,0.0,1,wristbands
87999,1.0,0,wristbands
88000,0.0,1,jblm
88001,1.0,0,jblm
88002,0.0,1,mcchord
88003,1.0,0,mcchord
88004,0.0,1,knights
88005,1.0,0,knights
88006,0.0,1,backaugust
88007,1.0,0,backaugust
88008,0.0,1,ideation
88009,1.0,0,ideation
88010,0.0,1,blockquote
88011,1.0,0,blockquote
88012,0.0,1,odorless
88013,1.0,0,odorless
88014,0.0,1,thinner
88015,1.0,0,thinner
88016,0.0,1,raja
88017,1.0,0,raja
88018,0.0,1,prerequisite
88019,1.0,0,prerequisite
88020,0.0,1,sutras
88021,1.0,0,sutras
88022,0.0,1,limbs
88023,1.0,0,limbs
88024,0.0,1,hamsa
88025,1.0,0,hamsa
88026,0.0,1,kriya
88027,1.0,0,kriya
88028,0.0,1,maharishi
88029,1.0,0,maharishi
88030,0.0,1,bhagavad
88031,1.0,0,bhagavad
88032,0.0,1,yogahamsa
88033,1.0,0,yogahamsa
88034,0.0,1,carpoolingup
88035,1.0,0,carpoolingup
88036,0.0,1,downtimeup
88037,1.0,0,downtimeup
88038,0.0,1,lunchtimefrom
88039,1.0,0,lunchtimefrom
88040,0.0,1,offrhonda
88041,1.0,0,offrhonda
88042,0.0,1,offcorinup
88043,1.0,0,offcorinup
88044,0.0,1,offchildren
88045,1.0,0,offchildren
88046,0.0,1,offsarah
88047,1.0,0,offsarah
88048,0.0,1,abrahamup
88049,1.0,0,abrahamup
88050,0.0,1,offdureaup
88051,1.0,0,offdureaup
88052,0.0,1,offcircle
88053,1.0,0,offcircle
88054,0.0,1,edwaysup
88055,1.0,0,edwaysup
88056,0.0,1,offclothes
88057,1.0,0,offclothes
88058,0.0,1,gersondraper
88059,1.0,0,gersondraper
88060,0.0,1,crittersup
88061,1.0,0,crittersup
88062,0.0,1,roundtip
88063,1.0,0,roundtip
88064,0.0,1,categorylipper
88065,1.0,0,categorylipper
88066,0.0,1,metalup
88067,1.0,0,metalup
88068,0.0,1,offjohanna
88069,1.0,0,offjohanna
88070,0.0,1,yoursup
88071,1.0,0,yoursup
88072,0.0,1,offrevive
88073,1.0,0,offrevive
88074,0.0,1,offbunkbed
88075,1.0,0,offbunkbed
88076,0.0,1,offreneu
88077,1.0,0,offreneu
88078,0.0,1,offtailgating
88079,1.0,0,offtailgating
88080,0.0,1,usup
88081,1.0,0,usup
88082,0.0,1,sonomaup
88083,1.0,0,sonomaup
88084,0.0,1,offmeri
88085,1.0,0,offmeri
88086,0.0,1,offtrail
88087,1.0,0,offtrail
88088,0.0,1,shaniup
88089,1.0,0,shaniup
88090,0.0,1,nalgeneup
88091,1.0,0,nalgeneup
88092,0.0,1,gearbest
88093,1.0,0,gearbest
88094,0.0,1,bubba
88095,1.0,0,bubba
88096,0.0,1,bros
88097,1.0,0,bros
88098,0.0,1,withy
88099,1.0,0,withy
88100,0.0,1,vaultz
88101,1.0,0,vaultz
88102,0.0,1,subsidiary
88103,1.0,0,subsidiary
88104,0.0,1,serengeti
88105,1.0,0,serengeti
88106,0.0,1,giraffes
88107,1.0,0,giraffes
88108,0.0,1,zebras
88109,1.0,0,zebras
88110,0.0,1,mizero
88111,1.0,0,mizero
88112,0.0,1,babe
88113,1.0,0,babe
88114,0.0,1,managerhtc
88115,1.0,0,managerhtc
88116,0.0,1,wamarketing
88117,1.0,0,wamarketing
88118,0.0,1,marketingnatural
88119,1.0,0,marketingnatural
88120,0.0,1,wapublic
88121,1.0,0,wapublic
88122,0.0,1,wasenior
88123,1.0,0,wasenior
88124,0.0,1,analyticsleading
88125,1.0,0,analyticsleading
88126,0.0,1,multinational
88127,1.0,0,multinational
88128,0.0,1,waassistant
88129,1.0,0,waassistant
88130,0.0,1,wacustomer
88131,1.0,0,wacustomer
88132,0.0,1,directorclearwater
88133,1.0,0,directorclearwater
88134,0.0,1,internpro
88135,1.0,0,internpro
88136,0.0,1,kentmarketing
88137,1.0,0,kentmarketing
88138,0.0,1,assistantemanation
88139,1.0,0,assistantemanation
88140,0.0,1,waconsumer
88141,1.0,0,waconsumer
88142,0.0,1,waclinic
88143,1.0,0,waclinic
88144,0.0,1,promotionsstandard
88145,1.0,0,promotionsstandard
88146,0.0,1,waentry
88147,1.0,0,waentry
88148,0.0,1,weeklymillennium
88149,1.0,0,weeklymillennium
88150,0.0,1,managerthe
88151,1.0,0,managerthe
88152,0.0,1,waproofreaderthe
88153,1.0,0,waproofreaderthe
88154,0.0,1,specialistalliance
88155,1.0,0,specialistalliance
88156,0.0,1,traineesdynamic
88157,1.0,0,traineesdynamic
88158,0.0,1,assistantalliance
88159,1.0,0,assistantalliance
88160,0.0,1,marketingemanation
88161,1.0,0,marketingemanation
88162,0.0,1,managercolumbia
88163,1.0,0,managercolumbia
88164,0.0,1,waclient
88165,1.0,0,waclient
88166,0.0,1,foodmarx
88167,1.0,0,foodmarx
88168,0.0,1,positionsmillennium
88169,1.0,0,positionsmillennium
88170,0.0,1,representativemontgomery
88171,1.0,0,representativemontgomery
88172,0.0,1,assistantmerchandising
88173,1.0,0,assistantmerchandising
88174,0.0,1,waterra
88175,1.0,0,waterra
88176,0.0,1,locomotives
88177,1.0,0,locomotives
88178,0.0,1,cimmeria
88179,1.0,0,cimmeria
88180,0.0,1,maidperfectpdx
88181,1.0,0,maidperfectpdx
88182,0.0,1,targaryens
88183,1.0,0,targaryens
88184,0.0,1,rawrist
88185,1.0,0,rawrist
88186,0.0,1,targaryen
88187,1.0,0,targaryen
88188,0.0,1,harington
88189,1.0,0,harington
88190,0.0,1,wholesaler
88191,1.0,0,wholesaler
88192,0.0,1,solarsoft
88193,1.0,0,solarsoft
88194,0.0,1,achiever
88195,1.0,0,achiever
88196,0.0,1,headbands
88197,1.0,0,headbands
88198,0.0,1,xiami
88199,1.0,0,xiami
88200,0.0,1,attitudefrom
88201,1.0,0,attitudefrom
88202,0.0,1,offhang
88203,1.0,0,offhang
88204,0.0,1,offpattern
88205,1.0,0,offpattern
88206,0.0,1,gotcha
88207,1.0,0,gotcha
88208,0.0,1,offcollege
88209,1.0,0,offcollege
88210,0.0,1,offcupcakes
88211,1.0,0,offcupcakes
88212,0.0,1,cocktailsup
88213,1.0,0,cocktailsup
88214,0.0,1,offstacked
88215,1.0,0,offstacked
88216,0.0,1,offstupell
88217,1.0,0,offstupell
88218,0.0,1,offrusted
88219,1.0,0,offrusted
88220,0.0,1,offsimplicity
88221,1.0,0,offsimplicity
88222,0.0,1,offboardwalk
88223,1.0,0,offboardwalk
88224,0.0,1,immediatelyend
88225,1.0,0,immediatelyend
88226,0.0,1,spacekeep
88227,1.0,0,spacekeep
88228,0.0,1,preferredmust
88229,1.0,0,preferredmust
88230,0.0,1,neededmust
88231,1.0,0,neededmust
88232,0.0,1,equipmentmust
88233,1.0,0,equipmentmust
88234,0.0,1,celsius
88235,1.0,0,celsius
88236,0.0,1,rhyming
88237,1.0,0,rhyming
88238,0.0,1,chicka
88239,1.0,0,chicka
88240,0.0,1,rages
88241,1.0,0,rages
88242,0.0,1,inter
88243,1.0,0,inter
88244,0.0,1,dusted
88245,1.0,0,dusted
88246,0.0,1,vivehtc
88247,1.0,0,vivehtc
88248,0.0,1,coordinatorhoffman
88249,1.0,0,coordinatorhoffman
88250,0.0,1,imf
88251,1.0,0,imf
88252,0.0,1,waevent
88253,1.0,0,waevent
88254,0.0,1,marketingmillennium
88255,1.0,0,marketingmillennium
88256,0.0,1,waaccount
88257,1.0,0,waaccount
88258,0.0,1,managementmillennium
88259,1.0,0,managementmillennium
88260,0.0,1,kentpr
88261,1.0,0,kentpr
88262,0.0,1,modelerthe
88263,1.0,0,modelerthe
88264,0.0,1,wasr
88265,1.0,0,wasr
88266,0.0,1,coordinatormulticare
88267,1.0,0,coordinatormulticare
88268,0.0,1,wasoftware
88269,1.0,0,wasoftware
88270,0.0,1,coordinatoralliance
88271,1.0,0,coordinatoralliance
88272,0.0,1,wapromotional
88273,1.0,0,wapromotional
88274,0.0,1,associatejohn
88275,1.0,0,associatejohn
88276,0.0,1,waretail
88277,1.0,0,waretail
88278,0.0,1,programrenaissance
88279,1.0,0,programrenaissance
88280,0.0,1,wamanagement
88281,1.0,0,wamanagement
88282,0.0,1,programstandard
88283,1.0,0,programstandard
88284,0.0,1,wahuman
88285,1.0,0,wahuman
88286,0.0,1,levelstandard
88287,1.0,0,levelstandard
88288,0.0,1,refines
88289,1.0,0,refines
88290,0.0,1,ernie
88291,1.0,0,ernie
88292,0.0,1,addidas
88293,1.0,0,addidas
88294,0.0,1,onsiteevent
88295,1.0,0,onsiteevent
88296,0.0,1,onsitetake
88297,1.0,0,onsitetake
88298,0.0,1,recapping
88299,1.0,0,recapping
88300,0.0,1,consumersmust
88301,1.0,0,consumersmust
88302,0.0,1,experiencebe
88303,1.0,0,experiencebe
88304,0.0,1,hoursmaintain
88305,1.0,0,hoursmaintain
88306,0.0,1,wellmust
88307,1.0,0,wellmust
88308,0.0,1,transportationmust
88309,1.0,0,transportationmust
88310,0.0,1,tattoosblack
88311,1.0,0,tattoosblack
88312,0.0,1,comebacks
88313,1.0,0,comebacks
88314,0.0,1,ghostbusters
88315,1.0,0,ghostbusters
88316,0.0,1,cameos
88317,1.0,0,cameos
88318,0.0,1,ducky
88319,1.0,0,ducky
88320,0.0,1,prey
88321,1.0,0,prey
88322,0.0,1,disengage
88323,1.0,0,disengage
88324,0.0,1,dwell
88325,1.0,0,dwell
88326,0.0,1,blacks
88327,1.0,0,blacks
88328,0.0,1,bumps
88329,1.0,0,bumps
88330,0.0,1,tambre
88331,1.0,0,tambre
88332,0.0,1,coordinatorthe
88333,1.0,0,coordinatorthe
88334,0.0,1,specialistthe
88335,1.0,0,specialistthe
88336,0.0,1,apprenticeshipstandard
88337,1.0,0,apprenticeshipstandard
88338,0.0,1,engineercision
88339,1.0,0,engineercision
88340,0.0,1,seiuevergreen
88341,1.0,0,seiuevergreen
88342,0.0,1,wacollege
88343,1.0,0,wacollege
88344,0.0,1,internmontgomery
88345,1.0,0,internmontgomery
88346,0.0,1,coordinatordynamic
88347,1.0,0,coordinatordynamic
88348,0.0,1,coordinatorpuget
88349,1.0,0,coordinatorpuget
88350,0.0,1,esd
88351,1.0,0,esd
88352,0.0,1,wareal
88353,1.0,0,wareal
88354,0.0,1,consultantjohn
88355,1.0,0,consultantjohn
88356,0.0,1,executivemarketing
88357,1.0,0,executivemarketing
88358,0.0,1,pamela
88359,1.0,0,pamela
88360,0.0,1,creativelive
88361,1.0,0,creativelive
88362,0.0,1,specialistnatural
88363,1.0,0,specialistnatural
88364,0.0,1,representativesmart
88365,1.0,0,representativesmart
88366,0.0,1,wacommercial
88367,1.0,0,wacommercial
88368,0.0,1,managercolliers
88369,1.0,0,managercolliers
88370,0.0,1,representativemulticare
88371,1.0,0,representativemulticare
88372,0.0,1,wadigital
88373,1.0,0,wadigital
